latitude,longitude,tick_presence,tick_count,temperature,humidity,rainfall,elevation,ndvi,month,land_cover,source_dataset,record_id
55.443888888888885,-1.9497222222222221,1,6,13.1,78,5.7,123,0.6,10,Broad-leaved forest,pre_dashboard,406_1982
55.443888888888885,-1.9497222222222221,0,0,13.1,82,5.7,123,0.6,10,Broad-leaved forest,pre_dashboard,406_1983
55.443888888888885,-1.9497222222222221,1,3,13.1,82,5.7,123,0.6,10,Broad-leaved forest,pre_dashboard,406_1984
55.443888888888885,-1.9497222222222221,1,2,13.1,82,5.7,123,0.6,10,Broad-leaved forest,pre_dashboard,406_1985
55.443888888888885,-1.9497222222222221,0,0,13.1,95,5.7,123,0.6,10,Broad-leaved forest,pre_dashboard,406_1986
55.443888888888885,-1.9497222222222221,0,0,13.1,95,5.7,123,0.6,10,Broad-leaved forest,pre_dashboard,406_1987
55.443888888888885,-1.9497222222222221,0,0,13.1,95,5.7,123,0.6,10,Broad-leaved forest,pre_dashboard,406_1988
55.443888888888885,-1.9497222222222221,0,0,13.1,100,5.7,123,0.6,10,Broad-leaved forest,pre_dashboard,406_1989
55.443888888888885,-1.9497222222222221,0,0,13.1,100,5.7,123,0.6,10,Broad-leaved forest,pre_dashboard,406_1990
55.443888888888885,-1.9497222222222221,0,0,13.1,100,5.7,123,0.6,10,Broad-leaved forest,pre_dashboard,406_1991
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_1992
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_1993
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_1994
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_1995
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_1996
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_1997
55.00083333333333,-3.4883333333333333,0,0,17.2,86,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_1998
55.00083333333333,-3.4883333333333333,0,0,17.2,86,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_1999
55.00083333333333,-3.4883333333333333,0,0,17.2,86,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2000
55.00083333333333,-3.4883333333333333,0,0,17.2,88,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2001
55.00083333333333,-3.4883333333333333,1,3,17.2,88,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2002
55.00083333333333,-3.4883333333333333,1,5,17.2,88,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2003
55.00083333333333,-3.4883333333333333,1,48,17.2,88,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2004
55.00083333333333,-3.4883333333333333,1,8,17.2,88,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2005
55.00083333333333,-3.4883333333333333,1,9,17.2,88,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2006
55.00083333333333,-3.4883333333333333,0,0,17.2,90,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2007
55.00083333333333,-3.4883333333333333,0,0,17.2,90,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2008
55.00083333333333,-3.4883333333333333,0,0,17.2,90,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2009
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2010
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2011
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2012
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2013
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2014
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2015
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2016
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2017
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2018
55.00083333333333,-3.4883333333333333,0,0,17.2,86,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2019
55.00083333333333,-3.4883333333333333,0,0,17.2,86,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2020
55.00083333333333,-3.4883333333333333,0,0,17.2,86,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2021
55.00083333333333,-3.4883333333333333,0,0,17.2,88,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2022
55.00083333333333,-3.4883333333333333,0,0,17.2,88,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2023
55.00083333333333,-3.4883333333333333,0,0,17.2,88,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2024
55.00083333333333,-3.4883333333333333,0,0,17.2,90,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2025
55.00083333333333,-3.4883333333333333,1,7,17.2,90,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2026
55.00083333333333,-3.4883333333333333,1,4,17.2,90,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2027
55.00083333333333,-3.4883333333333333,1,27,17.2,90,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2028
55.00083333333333,-3.4883333333333333,1,12,17.2,90,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2029
55.00083333333333,-3.4883333333333333,1,8,17.2,90,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2030
55.00083333333333,-3.4883333333333333,0,0,17.2,94,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2031
55.00083333333333,-3.4883333333333333,0,0,17.2,94,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2032
55.00083333333333,-3.4883333333333333,0,0,17.2,94,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2033
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2034
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2035
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2036
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2037
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2038
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2039
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2040
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2041
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2042
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2043
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2044
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2045
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2046
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2047
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2048
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2049
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2050
55.00083333333333,-3.4883333333333333,0,0,17.2,82,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2051
55.00083333333333,-3.4883333333333333,1,12,17.2,84,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2052
55.00083333333333,-3.4883333333333333,1,2,17.2,84,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2053
55.00083333333333,-3.4883333333333333,1,4,17.2,84,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2054
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2055
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2056
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2057
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2058
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2059
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2060
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2061
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2062
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,6,Peat bogs,pre_dashboard,407_2063
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2064
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2065
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2066
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2067
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2068
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2069
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2070
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2071
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2072
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2073
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2074
55.00083333333333,-3.4883333333333333,0,0,17.2,84,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2075
55.00083333333333,-3.4883333333333333,1,5,17.2,86,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2076
55.00083333333333,-3.4883333333333333,1,5,17.2,86,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2077
55.00083333333333,-3.4883333333333333,1,7,17.2,86,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2078
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2079
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2080
55.00083333333333,-3.4883333333333333,0,0,17.2,95,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2081
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2082
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2083
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2084
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2085
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2086
55.00083333333333,-3.4883333333333333,0,0,17.2,100,9.186,18,0.57,10,Peat bogs,pre_dashboard,407_2087
55.736666666666665,-2.9983333333333335,0,0,15.8,82,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2088
55.736666666666665,-2.9983333333333335,0,0,15.8,82,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2089
55.736666666666665,-2.9983333333333335,0,0,15.8,82,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2090
55.736666666666665,-2.9983333333333335,0,0,15.8,82,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2091
55.736666666666665,-2.9983333333333335,0,0,15.8,82,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2092
55.736666666666665,-2.9983333333333335,0,0,15.8,82,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2093
55.736666666666665,-2.9983333333333335,0,0,15.8,84,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2094
55.736666666666665,-2.9983333333333335,0,0,15.8,84,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2095
55.736666666666665,-2.9983333333333335,0,0,15.8,84,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2096
55.736666666666665,-2.9983333333333335,0,0,15.8,86,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2097
55.736666666666665,-2.9983333333333335,0,0,15.8,86,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2098
55.736666666666665,-2.9983333333333335,0,0,15.8,86,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2099
55.736666666666665,-2.9983333333333335,1,12,15.8,88,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2100
55.736666666666665,-2.9983333333333335,1,2,15.8,88,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2101
55.736666666666665,-2.9983333333333335,1,4,15.8,88,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2102
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2103
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2104
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2105
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2106
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2107
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2108
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2109
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2110
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2111
55.736666666666665,-2.9983333333333335,0,0,15.8,86,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2112
55.736666666666665,-2.9983333333333335,0,0,15.8,86,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2113
55.736666666666665,-2.9983333333333335,0,0,15.8,86,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2114
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2115
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2116
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2117
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2118
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2119
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2120
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2121
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2122
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2123
55.736666666666665,-2.9983333333333335,1,4,15.8,90,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2124
55.736666666666665,-2.9983333333333335,1,3,15.8,90,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2125
55.736666666666665,-2.9983333333333335,1,5,15.8,90,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2126
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2127
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2128
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2129
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2130
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2131
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2132
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2133
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2134
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2135
55.736666666666665,-2.9983333333333335,0,0,15.8,82,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2136
55.736666666666665,-2.9983333333333335,0,0,15.8,82,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2137
55.736666666666665,-2.9983333333333335,0,0,15.8,82,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2138
55.736666666666665,-2.9983333333333335,0,0,15.8,82,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2139
55.736666666666665,-2.9983333333333335,0,0,15.8,82,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2140
55.736666666666665,-2.9983333333333335,0,0,15.8,82,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2141
55.736666666666665,-2.9983333333333335,0,0,15.8,84,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2142
55.736666666666665,-2.9983333333333335,0,0,15.8,84,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2143
55.736666666666665,-2.9983333333333335,0,0,15.8,84,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2144
55.736666666666665,-2.9983333333333335,1,16,15.8,86,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2145
55.736666666666665,-2.9983333333333335,0,0,15.8,86,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2146
55.736666666666665,-2.9983333333333335,1,3,15.8,86,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2147
55.736666666666665,-2.9983333333333335,1,70,15.8,88,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2148
55.736666666666665,-2.9983333333333335,1,27,15.8,88,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2149
55.736666666666665,-2.9983333333333335,1,13,15.8,88,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2150
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2151
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2152
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2153
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2154
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2155
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2156
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2157
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2158
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,6,Moors and heathland,pre_dashboard,410_2159
55.736666666666665,-2.9983333333333335,0,0,15.8,86,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2160
55.736666666666665,-2.9983333333333335,0,0,15.8,86,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2161
55.736666666666665,-2.9983333333333335,0,0,15.8,86,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2162
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2163
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2164
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2165
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2166
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2167
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2168
55.736666666666665,-2.9983333333333335,0,0,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2169
55.736666666666665,-2.9983333333333335,1,8,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2170
55.736666666666665,-2.9983333333333335,1,2,15.8,88,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2171
55.736666666666665,-2.9983333333333335,1,36,15.8,90,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2172
55.736666666666665,-2.9983333333333335,1,40,15.8,90,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2173
55.736666666666665,-2.9983333333333335,1,29,15.8,90,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2174
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2175
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2176
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2177
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2178
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2179
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2180
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2181
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2182
55.736666666666665,-2.9983333333333335,0,0,15.8,95,0.859,441,0.59,10,Moors and heathland,pre_dashboard,410_2183
56.86666666666667,-2.693055555555556,0,0,17.2,76,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2280
56.86666666666667,-2.693055555555556,0,0,17.2,76,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2281
56.86666666666667,-2.693055555555556,0,0,17.2,76,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2282
56.86666666666667,-2.693055555555556,0,0,17.2,76,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2283
56.86666666666667,-2.693055555555556,0,0,17.2,76,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2284
56.86666666666667,-2.693055555555556,0,0,17.2,76,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2285
56.86666666666667,-2.693055555555556,0,0,17.2,76,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2286
56.86666666666667,-2.693055555555556,0,0,17.2,76,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2287
56.86666666666667,-2.693055555555556,0,0,17.2,76,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2288
56.86666666666667,-2.693055555555556,0,0,17.2,78,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2289
56.86666666666667,-2.693055555555556,0,0,17.2,78,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2290
56.86666666666667,-2.693055555555556,0,0,17.2,78,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2291
56.86666666666667,-2.693055555555556,1,19,17.2,80,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2292
56.86666666666667,-2.693055555555556,1,1,17.2,80,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2293
56.86666666666667,-2.693055555555556,1,3,17.2,80,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2294
56.86666666666667,-2.693055555555556,0,0,17.2,84,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2295
56.86666666666667,-2.693055555555556,0,0,17.2,84,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2296
56.86666666666667,-2.693055555555556,0,0,17.2,84,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2297
56.86666666666667,-2.693055555555556,0,0,17.2,90,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2298
56.86666666666667,-2.693055555555556,0,0,17.2,90,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2299
56.86666666666667,-2.693055555555556,0,0,17.2,90,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2300
56.86666666666667,-2.693055555555556,0,0,17.2,95,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2301
56.86666666666667,-2.693055555555556,0,0,17.2,95,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2302
56.86666666666667,-2.693055555555556,0,0,17.2,95,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2303
56.86666666666667,-2.693055555555556,0,0,17.2,76,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2304
56.86666666666667,-2.693055555555556,0,0,17.2,76,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2305
56.86666666666667,-2.693055555555556,0,0,17.2,76,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2306
56.86666666666667,-2.693055555555556,0,0,17.2,76,0.33,222,0.64,6,Moors and heathland,pre_dashboard,412_2307
